id;key_name;name;HP_13;AD_13;AR_13;MR_13;AS_13;Q_range;Q_hard_cc_dur;Q_soft_cc_dur;Q_base_dmg_13;Q_ratio_ad_13;Q_ratio_ap_13;Q_ratio_hp_13;Q_damage_type;Q_shield_base_13;W_range;W_hard_cc_dur;W_soft_cc_dur;W_base_dmg_13;W_ratio_ad_13;W_ratio_ap_13;W_ratio_hp_13;W_damage_type;W_shield_base_13;E_range;E_hard_cc_dur;E_soft_cc_dur;E_base_dmg_13;E_ratio_ad_13;E_ratio_ap_13;E_ratio_hp_13;E_damage_type;E_shield_base_13;R_range;R_hard_cc_dur;R_soft_cc_dur;R_base_dmg_13;R_ratio_ad_13;R_ratio_ap_13;R_ratio_hp_13;R_damage_type;R_shield_base_13;total_hard_cc_dur;total_soft_cc_dur;as_buff_passive;range_auto;champion;class_1;class_2;Role_1;Role_2
89;Leona;Leona;1751.95;92.85;95.56;54.45;0.823;125;1;0;10;0;0.3;0;MAGIC_DAMAGE;0;125;0;0;175;0;0.4;0;MAGIC_DAMAGE;200;900;0.5;0;210;0;0.4;0;MAGIC_DAMAGE;0;1,200.00;1.75;0;225;0;0.8;0;MAGIC_DAMAGE;0;3.25;0;0;125;Leona;Vanguard;;Support;
876;Lillia;Lillia;1754.75;94.95;71.28;48.97;0.81;485;0;0;150;0;0.7;0;OTHER_DAMAGE;0;500;0;0;480;0;1.05;0;MAGIC_DAMAGE;0;3,000.00;0;3;60;0;0.5;0;MAGIC_DAMAGE;0;3,000.00;2;0;150;0;0.4;0;MAGIC_DAMAGE;0;2;3;0;325;Lillia;Skirmisher;;Jungle;
127;Lissandra;Lissandra;1824.5;84.56;67.99;44.23;0.759;950;0;1.5;220;0;0.75;0;MAGIC_DAMAGE;0;275;1.65;0;210;0;0.7;0;MAGIC_DAMAGE;0;1,025.00;0;0;70;0;0.6;0;MAGIC_DAMAGE;0;550;1.5;4;250;0;0.75;0;MAGIC_DAMAGE;300;3.15;5.5;0;550;Lissandra;Burst;;Mid;
236;Lucian;Lucian;1736;87.38;73.99;44.23;0.813;500;0;0;220;1;0;0;PHYSICAL_DAMAGE;0;900;0;0;75;0;0.9;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;1,200.00;0;0;660;0.5;0.3;0;PHYSICAL_DAMAGE;0;0;0;0;500;Lucian;Marksman;;Bot;
117;Lulu;Lulu;1572.4;75.47;76.37;44.23;0.779;950;0;2;60;0;0.5;0;MAGIC_DAMAGE;0;0;2;0;0;0;0;0;NONE;0;650;0;0;230;0;0.5;0;MAGIC_DAMAGE;230;900;0;1;0;0;0;0;NONE;425;2;3;0.3;550;Lulu;Enchanter;;Support;
99;Lux;Lux;1664.05;90.14;77.94;44.23;0.874;1,200.00;2;0;240;0;0.75;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0.4;1,100.00;0;1;265;0;0.8;0;MAGIC_DAMAGE;0;3,000.00;0;0;400;0;1.2;0;MAGIC_DAMAGE;0;2;1;0;550;Lux;Burst;Artillery;Mid;Support
54;Malphite;Malphite;1803.8;105.8;94.2;50.45;0.974;625;0;3;270;0;0.6;0;MAGIC_DAMAGE;0;125;0;0;15;0;0.3;0;PHYSICAL_DAMAGE;0;400;0;3;200;0;0.6;0;MAGIC_DAMAGE;0;1,000.00;1.5;0;300;0;0.9;0;MAGIC_DAMAGE;0;1.5;6;0;125;Malphite;Vanguard;;Top;Mid
90;Malzahar;Malzahar;1685.95;87.85;69.47;44.23;0.728;900;0;2;210;0;0.55;0;MAGIC_DAMAGE;0;150;0;0;66;1;0.6;0;MAGIC_DAMAGE;0;650;0;0;220;0;0.8;0;MAGIC_DAMAGE;0;700;2.5;0;200;0;0.08;0.15;MAGIC_DAMAGE;0;2.5;2;0;500;Malzahar;Battlemage;;Mid;
57;Maokai;Maokai;1858.55;100.14;91.94;54.45;0.962;600;0.5;0;255;0;0.4;0.04;MAGIC_DAMAGE;0;525;1.4;0;160;0;0.4;0.1;MAGIC_DAMAGE;0;1,100.00;0;2;300;0;0.5;0.1;MAGIC_DAMAGE;0;3,000.00;0;1;225;0;0.75;0;MAGIC_DAMAGE;0;1.9;3;0;125;Maokai;Vanguard;;Support;Jungle
11;MasterYi;Master Yi;1789.75;92.38;82.28;54.45;0.865;600;0;0;175;1.2;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;240;175;0;0;40;1;0;0;TRUE_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;0;0;0.45;175;MasterYi;Skirmisher;;Jungle;
800;Mel;Mel;1714.05;90.14;77.94;44.23;0.796;950;0;0;290;0;1;0;MAGIC_DAMAGE;0;550;0;0;0;0;0;0;MAGIC_DAMAGE;80;1000;1.5;0;240;0;0.7;0;MAGIC_DAMAGE;0;3,000.00;0;0;200;0;0.3;0;MAGIC_DAMAGE;0;1.5;0;0;550;Mel;Artillery;;Mid;Support
902;Milio;Milio;1523.6;83.04;76.37;44.23;0.83;1,200.00;1.25;0;320;0;1.2;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;150;0;0;0;0;0;0;0;NONE;40;0;1.25;0;0;0;0;0;NONE;250;2.5;0;0;525;Milio;Enchanter;;Support;
21;MissFortune;Miss Fortune;1720;81.28;68.8;44.23;0.871;550;0;0;120;1;0.35;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;1000;0;2;190;0;1;1.2;MAGIC_DAMAGE;0;1,450.00;0;0;960;0.6;0.25;0;PHYSICAL_DAMAGE;0;0;2;0.4;550;MissFortune;Marksman;;Bot;
82;Mordekaiser;Mordekaiser;1694.05;104.8;82.99;54.45;0.693;625;0;0;240;1;0.7;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;200;700;0.5;0;120;0;0.4;0;MAGIC_DAMAGE;0;650;1;0;0;0;0;0;NONE;0;1.5;0;0;175;Mordekaiser;Juggernaut;;Top;
25;Morgana;Morgana;1783.8;94.33;70.99;44.23;0.73;1,300.00;3;0;300;0;0.9;0;MAGIC_DAMAGE;0;900;0;0;700;0;2;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;320;625;1.75;3;275;0;0.8;0;MAGIC_DAMAGE;0;4.75;3;0;450;Morgana;Catcher;;Support;Mid
950;Naafiri;Naafiri;1768.8;76.9;73.99;54.45;0.807;900;0;0;370;2.4;0;0;PHYSICAL_DAMAGE;105;0;0;0;0;0;0;0;NONE;0;450;0;0;215;1.2;0;0;PHYSICAL_DAMAGE;0;900;0;0;250;1.2;0;0;PHYSICAL_DAMAGE;150;0;0;0;125;Naafiri;Assassin;;Jungle;
267;Nami;Nami;1759.75;87.95;85.94;44.23;0.828;850;1.5;0;90;0;0.5;0;MAGIC_DAMAGE;0;725;0;0;200;0;0.5;0;MAGIC_DAMAGE;1.55;800;0;1;180;0;0.6;0;MAGIC_DAMAGE;0;2,750.00;0.5;2;250;0;0.6;0;MAGIC_DAMAGE;0;2;3;0;550;Nami;Enchanter;;Support;
75;Nasus;Nasus;1523.6;110.8;85.47;54.45;0.881;125;0;0;250;0;0;0;PHYSICAL_DAMAGE;0;0;0;5;0;0;0;0;NONE;0;650;0;0;340;0;1.2;0;MAGIC_DAMAGE;0;500;0;0;0;0;0;0.75;MAGIC_DAMAGE;450;0;5;0;125;Nasus;Juggernaut;;Top;Jungle
111;Nautilus;Nautilus;1788.8;97.14;93.2;54.45;0.773;1,122.00;2.25;0;265;0;0.9;0;MAGIC_DAMAGE;0;175;0;0;70;0;0.4;0;MAGIC_DAMAGE;90;590;0;1.5;110;0;1;0;MAGIC_DAMAGE;0;825;1.5;0;275;0;0.8;0;MAGIC_DAMAGE;0;3.75;1.5;0;175;Nautilus;Vanguard;;Support;
518;Neeko;Neeko;1741;75.38;77.94;44.23;0.882;800;0;0;530;0;1.1;0;MAGIC_DAMAGE;0;900;0;0;30;0;0.6;0;MAGIC_DAMAGE;0;1000;3;0;210;0;0.65;0;MAGIC_DAMAGE;0;600;1.35;0;350;0;1.2;0;MAGIC_DAMAGE;0;4.35;0;0;550;Neeko;Burst;Catcher;Mid;Support
76;Nidalee;Nidalee;1748.8;96.33;86.75;45.88;0.863;1,500.00;0;0;487;0;1.63;0;MAGIC_DAMAGE;0;900;0;0;55;1;0.3;0;MAGIC_DAMAGE;0;0;0;0;250;1;0.55;300;NONE;300;0;0;0;0;0;0;0;NONE;0;0;0;0.7;525;Nidalee;Specialist;;Jungle;
895;Nilah;Nilah;1803.55;79.9;72.99;54.45;0.789;600;0;0;76.4;1.91;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;550;0;0;100;1;0;0;PHYSICAL_DAMAGE;0;225;0.5;3;325;1.4;0;0;PHYSICAL_DAMAGE;0;0.5;3;0.45;225;Nilah;Skirmisher;;Bot;
56;Nocturne;Nocturne;1675.95;90.47;83.99;48.97;0.934;1,200.00;0;0;245;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;200;425;2.5;0;260;1;0.25;0;MAGIC_DAMAGE;0;3,000.00;0;0;275;1;0;0;PHYSICAL_DAMAGE;0;2.5;0;0.6;125;Nocturne;Assassin;;Jungle;
20;Nunu;Nunu & Willump;1848.55;93.85;74.99;54.45;0.779;125;0;0;220;0;0.65;0.05;OTHER_DAMAGE;200;1,750.00;0.75;0;36;0;0.3;0;MAGIC_DAMAGE;0;700;3;0;405;0;1.35;0;MAGIC_DAMAGE;0;650;0;0;950;0;3;0;MAGIC_DAMAGE;75;3.75;0;0;125;Nunu;Vanguard;;Jungle;
2;Olaf;Olaf;1595.5;119.47;80.99;54.45;0.925;1,000.00;0;3;270;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;150;325;0;0;250;0.5;0;0;TRUE_DAMAGE;0;0;0;0;0;0.25;0;0;NONE;0;0;3;0.82;125;Olaf;Diver;;Top;Jungle
61;Orianna;Orianna;1948.05;72.47;65.99;40.23;0.91;825;0;0;126;0;0.55;0;MAGIC_DAMAGE;0;825;0;2;230;0;0.8;0;MAGIC_DAMAGE;0;1,125.00;0;0;60;0;0.3;0;MAGIC_DAMAGE;55;1,125.00;0.75;0;400;0;0.95;0;MAGIC_DAMAGE;0;0.75;2;0;525;Orianna;Burst;;Mid;
516;Ornn;Ornn;1789.5;107.33;89.94;54.45;0.762;750;0;2;120;1.1;0;0;PHYSICAL_DAMAGE;0;560;0;0;0;0;0;0.16;MAGIC_DAMAGE;0;650;1.25;0;80;0;0;0;PHYSICAL_DAMAGE;0;3,000.00;1;2;350;0;0.4;0;MAGIC_DAMAGE;0;2.25;4;0;175;Ornn;Vanguard;;Top;
80;Pantheon;Pantheon;1853.55;100.14;94.2;50.45;0.871;1,200.00;0;0;455;2;0.5;0;PHYSICAL_DAMAGE;0;600;1;0;0;0;0;0.08;PHYSICAL_DAMAGE;0;175;0;0;20;0;0;0;PHYSICAL_DAMAGE;1,000.00;3,000.00;0;1;500;0;1;0;OTHER_DAMAGE;0;1;1;0;175;Pantheon;Diver;;Top;Support
78;Poppy;Poppy;1843.55;103.8;89.75;54.45;0.829;460;0;1;260;2;0;0.18;PHYSICAL_DAMAGE;170;400;0.5;2;70;0;0.7;0;MAGIC_DAMAGE;0;475;2;0;240;1;0;0;PHYSICAL_DAMAGE;0;225;2;0;300;1;0;0;PHYSICAL_DAMAGE;0;4.5;3;0;125;Poppy;Warden;;Top;Jungle
555;Pyke;Pyke;1814.5;83.9;88.47;54.45;0.85;1,100.00;0.5;1;300;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;550;1.2;0;300;0;0;0;PHYSICAL_DAMAGE;0;750;0;0;470;1;0;0;OTHER_DAMAGE;0;1.7;1;0;150;Pyke;Assassin;Catcher;Support;
246;Qiyana;Qiyana;1874.5;97.95;80.28;54.45;0.832;865;0.5;1;142.5;1;0;0;PHYSICAL_DAMAGE;0;1,100.00;0;0;0;0;0;0;MAGIC_DAMAGE;0;650;0;0;60;1;0;0;PHYSICAL_DAMAGE;0;1,000.00;1;0;200;1;0;0.1;PHYSICAL_DAMAGE;0;1.5;1;0.35;150;Qiyana;Assassin;;Mid;Jungle
133;Quinn;Quinn;1849.25;94.04;79.47;44.23;0.895;1,050.00;0;1.75;205;1;0.5;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;600;0.5;1.5;140;1;0;0;PHYSICAL_DAMAGE;0;525;0;0;90;1;0;0;PHYSICAL_DAMAGE;0;0.5;3.25;0.8;525;Quinn;Specialist;;Top;Mid
497;Rakan;Rakan;1736.65;100.33;83.66;54.45;0.844;900;0;0;70;0;0.7;0;MAGIC_DAMAGE;160;1,000.00;1;0;270;0;0.8;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;150;150;1.25;0;200;0;0.5;0;MAGIC_DAMAGE;0;2.25;0;0;300;Rakan;Catcher;;Support;
33;Rammus;Rammus;1694.05;95.11;84.28;54.45;0.852;250;0.5;1;240;0;1;0;MAGIC_DAMAGE;0;125;0;0;0;0;0;0;MAGIC_DAMAGE;200;0;2;0;0;0;0;0;NONE;0;1,000.00;0.75;2;250;0;0.6;0;MAGIC_DAMAGE;0;3.25;3;0;125;Rammus;Vanguard;;Jungle;
421;RekSai;Rek'Sai;1740;94.85;84.28;54.45;0.813;325;0;0;0;1.5;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;225;0;0;240;1;0;0;PHYSICAL_DAMAGE;0;1,500.00;0;0;250;1;0;0.2;PHYSICAL_DAMAGE;0;0;0;0.35;175;RekSai;Diver;;Jungle;Top
526;Rell;Rell;1684.05;87.85;73.8;47.71;0.762;520;0.65;0;60;0;0.6;0;MAGIC_DAMAGE;0;400;2.2;0;250;0;0.6;0;MAGIC_DAMAGE;100;1,200.00;0;0;0;0;0.2;0.07;MAGIC_DAMAGE;0;450;2;0;250;0;1;0;MAGIC_DAMAGE;0;4.85;0;0;175;Rell;Vanguard;;Support;
888;Renata;Renata Glasc;1758.8;81.85;78.47;44.23;0.769;900;1.5;0;80;0;0.8;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;800;0;0;185;0;0.55;0;MAGIC_DAMAGE;110;1,000.00;1.75;0;0;0;0;0;NONE;0;3.25;0;0.3;550;Renata;Enchanter;;Support;
58;Renekton;Renekton;1574.3;114.44;91.94;50.45;0.865;480;0;0;270;1.4;0;0;PHYSICAL_DAMAGE;600;125;1.5;0;15;2.25;0;0;PHYSICAL_DAMAGE;0;450;0;0;410;2.25;0;0;PHYSICAL_DAMAGE;0;375;0;0;1,150.00;0;1;0;MAGIC_DAMAGE;500;1.5;0;0;125;Renekton;Diver;;Top;
107;Rengar;Rengar;1875.45;100.85;79.99;54.45;0.886;125;0;0;350;1;0;0;PHYSICAL_DAMAGE;0;450;0;0;220;0;0.8;0;MAGIC_DAMAGE;0;1000;1.75;0;475;0;0;0;PHYSICAL_DAMAGE;0;125;0;0;0;0;0;0;PHYSICAL_DAMAGE;0;1.75;0;0.35;125;Rengar;Assassin;Diver;Jungle;
92;Riven;Riven;1728.8;96.85;81.18;54.45;0.865;300;0.5;0;495;2.4;0;0;PHYSICAL_DAMAGE;0;360;0.75;0;65;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;170;1,100.00;0;0;450;1.1;0;0;NONE;0;1.25;0;0;125;Riven;Skirmisher;;Top;
68;Rumble;Rumble;1725;99.04;87.47;44.97;0.774;650;0;0;253.13;0;1.87;0.15;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;37.5;890;0;2;465;0;1.5;0;MAGIC_DAMAGE;0;1,700.00;0;0;1,000.00;0;1.75;0;MAGIC_DAMAGE;0;0;2;0;125;Rumble;Battlemage;;Top;
13;Ryze;Ryze;1789.75;90.85;67.99;46.23;0.802;1,000.00;0;0;155;0;0.55;0;MAGIC_DAMAGE;0;550;0;1.5;60;0;0.6;0;MAGIC_DAMAGE;0;550;0;0;180;0;0.5;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;0;1.5;0;550;Ryze;Battlemage;;Mid;Top
360;Samira;Samira;2002.8;89.85;77.47;44.23;0.896;940;0;0;20;1.1;0;0;PHYSICAL_DAMAGE;0;325;0;0;40;1;0;0;PHYSICAL_DAMAGE;0;650;0;0;90;1;0;0;MAGIC_DAMAGE;0;600;0;0;400;3;0;0;PHYSICAL_DAMAGE;0;0;0;0.4;500;Samira;Marksman;;Bot;
113;Sejuani;Sejuani;1812.6;109.8;93.68;54.45;0.928;650;0.5;0;290;0;0.75;0;MAGIC_DAMAGE;0;600;0;0.25;130;0;0.9;0.12;PHYSICAL_DAMAGE;0;1,100.00;1;0;55;0;0.7;0;MAGIC_DAMAGE;0;1,300.00;1.5;0;300;0;0.8;0;MAGIC_DAMAGE;0;3;0.25;0;150;Sejuani;Vanguard;;Jungle;
235;Senna;Senna;1878.3;50;68.8;44.23;0.739;1,000.00;0;1;130;1;0;0;PHYSICAL_DAMAGE;120;1,300.00;2.25;0;230;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;3,000.00;0;0;400;1;0.7;0;PHYSICAL_DAMAGE;160;2.25;1;0.4;600;Senna;Marksman;Enchanter;Bot;Support
147;Seraphine;Seraphine;1504.55;82.85;71.99;44.23;0.806;900;0;0;280;0;0.88;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;68;1,300.00;1.25;0;190;0;0.5;0;MAGIC_DAMAGE;0;1,300.00;1.5;0;200;0;0.4;0;MAGIC_DAMAGE;0;2.75;0;0;525;Seraphine;Burst;Enchanter;Support;
875;Sett;Sett;1610.25;103.8;84.47;50.45;0.745;175;0;0;100;1;0;0.02;PHYSICAL_DAMAGE;0;450;0;0;500;1;0;0;OTHER_DAMAGE;500;450;0;0.5;50;0.6;0;0;PHYSICAL_DAMAGE;0;400;1;0;300;1;0;50;PHYSICAL_DAMAGE;0;1;0.5;0;125;Sett;Juggernaut;;Top;
35;Shaco;Shaco;1918.3;95.85;73.8;54.45;0.922;400;0;0;65;1;0;0;PHYSICAL_DAMAGE;0;500;1;0;45;0;0.18;0;MAGIC_DAMAGE;0;625;0;2;255;1;0.9;0;MAGIC_DAMAGE;0;250;1;0;275;0;0.85;0;MAGIC_DAMAGE;0;2;2;0;125;Shaco;Assassin;;Jungle;Support
98;Shen;Shen;1714.05;96.85;79.99;54.45;0.965;125;0;2;102;0;0.6;0.21;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;300;600;0;1.5;160;0;0;0.11;PHYSICAL_DAMAGE;0;3,000.00;0;0;0;0;0;0;NONE;352;0;3.5;0;125;Shen;Warden;;Top;Jungle
102;Shyvana;Shyvana;1694.05;94.85;78.8;54.45;0.776;275;0;0;105;1.65;4.5;0;PHYSICAL_DAMAGE;0;150;0;0;80;0;0.65;0;MAGIC_DAMAGE;165;300;0;2;195;0;1.4;0;MAGIC_DAMAGE;0;1,050.00;0.75;0;250;0;1;0;MAGIC_DAMAGE;250;0.75;2;0;150;Shyvana;Juggernaut;;Jungle;
27;Singed;Singed;1720;100.23;79.99;54.45;0.844;180;0;0;120;0;0.85;0;MAGIC_DAMAGE;0;0;0;3;0;0;0;0;NONE;0;125;2;0.7;90;0;0.55;0.08;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;2;3.7;0;125;Singed;Specialist;;Top;
14;Sion;Sion;1701.2;111.8;81.99;54.45;0.776;850;0.25;0;350;2.4;0;0;PHYSICAL_DAMAGE;0;175;0;0;40;0;0.4;0.14;MAGIC_DAMAGE;60;1,350.00;0;2.5;205;0;0.55;0;MAGIC_DAMAGE;0;3,000.00;1.75;3;300;1;0;0;PHYSICAL_DAMAGE;0;2;5.5;0;175;Sion;Vanguard;;Top;Mid
15;Sivir;Sivir;1607.65;87.38;73.8;44.23;0.735;1,250.00;0;0;320;1;1.2;0;PHYSICAL_DAMAGE;0;500;0;0;0;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;300;0;0;0;0;0;0;0;NONE;0;0;0;0.4;500;Sivir;Marksman;;Bot;
72;Skarner;Skarner;1738.8;117.75;82.28;54.45;0.762;300;0;1;200;1;0;0.09;PHYSICAL_DAMAGE;0;700;0;1;50;0;0.8;0;MAGIC_DAMAGE;0;150;1.1;0;150;1;0;0.06;PHYSICAL_DAMAGE;0;625;1.5;0;250;0;1;0;MAGIC_DAMAGE;0;2.6;2;0.4;150;Skarner;Vanguard;Juggernaut;Jungle;Top
901;Smolder;Smolder;1834.5;85.19;67.8;44.23;0.917;500;0;0;62.5;1;0;0;PHYSICAL_DAMAGE;0;1,500.00;0;1.5;210;1;0.8;0;PHYSICAL_DAMAGE;0;1,800.00;0;0;150;1;0;0;PHYSICAL_DAMAGE;0;3,000.00;0;0;300;1;1;0;PHYSICAL_DAMAGE;135;0;1.5;0;550;Smolder;Marksman;;Bot;Mid
37;Sona;Sona;1670;81.85;71.99;44.23;0.806;850;0;0;210;0;0.4;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;195;0;0;0;0;0;0;0;NONE;0;1,000.00;1.25;0;250;0;0.5;0;MAGIC_DAMAGE;0;1.25;0;0;550;Sona;Enchanter;;Support;
16;Soraka;Soraka;1546.45;82.85;86.75;44.23;0.771;800;0;1.5;225;0;0.35;0;MAGIC_DAMAGE;120;0;0;0;0;0;0;0;NONE;170;925;1;1.5;140;0;0.8;0;MAGIC_DAMAGE;0;3,000.00;0;0;0;0;0;0;NONE;250;1;3;0;550;Soraka;Enchanter;;Support;
50;Swain;Swain;1568.6;87.56;76.47;47.97;0.769;725;0;0;360;0;0.9;0;MAGIC_DAMAGE;0;3,000.00;0;1.5;210;0;0.6;0;MAGIC_DAMAGE;0;850;1.25;0;90;0;0.7;0;MAGIC_DAMAGE;0;650;0;1.5;300;0;0.5;0;MAGIC_DAMAGE;300;1.25;3;0;525;Swain;Battlemage;;Mid;Support
517;Sylas;Sylas;1679.05;93.85;85.94;59.92;0.892;200;0;1.5;400;0;1.2;0;MAGIC_DAMAGE;0;400;0;0;215;0;0.6;0;MAGIC_DAMAGE;100;400;0.5;0;80;0;0.8;0;MAGIC_DAMAGE;0;1,000.00;1;1;200;1;1;0;MAGIC_DAMAGE;0;1.5;2.5;0;175;Sylas;Burst;Skirmisher;Mid;Jungle
134;Syndra;Syndra;1935.9;85.75;68.8;44.23;0.795;800;0;0;220;0;0.65;0;MAGIC_DAMAGE;0;925;0;1.5;213;0;0.77;0;MAGIC_DAMAGE;0;1000;1.25;1.25;60;0;0.6;0;MAGIC_DAMAGE;0;675;0;0;840;0;1.4;0;MAGIC_DAMAGE;0;1.25;2.75;0;550;Syndra;Burst;;Mid;
223;TahmKench;Tahm Kench;1658;91.04;90.47;54.45;0.838;900;1.5;0;255;0;1;0.04;MAGIC_DAMAGE;30;1,200.00;1;0;240;0;1.5;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;500;250;3;0;0;0;0;0;NONE;800;5.5;0;0;175;TahmKench;Warden;;Top;
163;Taliyah;Taliyah;1767.85;94.14;69.47;42.23;0.751;1,000.00;0;0;325;0;1.3;0;MAGIC_DAMAGE;0;900;1;0;0;0;0;0;MAGIC_DAMAGE;0;525;0;2;212.5;0;0.75;0;MAGIC_DAMAGE;0;3,000.00;0;0;0;0;0;0;NONE;0;1;2;0;525;Taliyah;Battlemage;;Mid;
91;Talon;Talon;1688.8;101.95;81.47;58.45;0.823;575;0;0;145;1;0;0;PHYSICAL_DAMAGE;45;900;0;1;270;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;550;0;0;270;2;0;0;PHYSICAL_DAMAGE;0;0;1;0;125;Talon;Assassin;;Mid;Jungle
44;Taric;Taric;1851.55;93.33;87.09;50.45;0.762;0;0;0;0;0;0;0;NONE;200;0;0;0;0;0;0;350;NONE;0;575;1.25;0;250;0;0.5;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;1,000.00;1.25;0;0;150;Taric;Enchanter;Warden;Support;
17;Teemo;Teemo;1729.05;86.85;78.2;44.23;0.945;680;0;3;260;0;0.7;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;500;0;0;120;1;0.3;0;MAGIC_DAMAGE;0;700;0;4;325;0;0.5;0;MAGIC_DAMAGE;0;0;7;0;500;Teemo;Specialist;;Top;Support
412;Thresh;Thresh;1753.8;80.09;33;46.97;0.865;1,100.00;1.5;0;300;0;0.9;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;100;550;1;0;255;0;0.7;0;MAGIC_DAMAGE;0;470;0;2;400;0;1;0;MAGIC_DAMAGE;0;2.5;2;0;450;Thresh;Catcher;;Support;
18;Tristana;Tristana;1934;91.75;73.8;42.23;0.77;0;0;0;0;0;0;0;NONE;0;900;0;2;70;1;0.5;0;MAGIC_DAMAGE;0;655;0;0;320;1;1;0;PHYSICAL_DAMAGE;0;655;1;0;275;1;1;0;MAGIC_DAMAGE;0;1;2;1.2;550;Tristana;Marksman;;Bot;
48;Trundle;Trundle;1756.9;117.28;86.28;54.45;0.883;175;0;1;130;0.55;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;0;1;6;0;0;0;0;NONE;0;650;0;0;0;0;0.2;0.13;MAGIC_DAMAGE;500;1;7;0.9;175;Trundle;Juggernaut;;Top;Jungle
23;Tryndamere;Tryndamere;1854.5;115.28;85.56;54.45;0.94;0;0;0;0;0;0;0;NONE;300;0;0;1;20;0;0;0;NONE;0;660;0;0;240;1;0.8;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;1,000.00;0;1;0;175;Tryndamere;Skirmisher;;Top;Mid
4;TwistedFate;Twisted Fate;1878.6;79.38;71.63;44.23;0.803;1,450.00;0;0;240;1;0.85;0;MAGIC_DAMAGE;0;525;2;0;120;1;0.7;0;MAGIC_DAMAGE;0;525;0;0;155;1;0.35;0;MAGIC_DAMAGE;0;3,000.00;0;0;0;0;0;0;NONE;0;2;0;0.15;525;TwistedFate;Burst;;Mid;
29;Twitch;Twitch;1786.6;91.85;70.8;44.23;0.902;0;0;0;0;0;0;0;NONE;0;0;0;3;0;0;0;0;NONE;0;550;0;0;270;0;1;0;PHYSICAL_DAMAGE;0;850;0;0;45;0;0;0;PHYSICAL_DAMAGE;0;0;3;0.6;550;Twitch;Marksman;;Bot;
77;Udyr;Udyr;1703.1;105.8;82.47;54.45;0.864;450;0;0;37;0;0;0.14;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;250;0;1.25;0;0;0;0;0;NONE;0;800;0;4;400;0;1.4;0;MAGIC_DAMAGE;0;1.25;4;0.2;125;Udyr;Juggernaut;;Top;Jungle
6;Urgot;Urgot;1671.4;106.8;90.75;54.45;0.882;800;0;1.25;25;0.7;0;0;PHYSICAL_DAMAGE;0;490;0;0;174;0.34;0;0;PHYSICAL_DAMAGE;0;475;1.25;0;210;1;0;0;PHYSICAL_DAMAGE;135;2,500.00;1;0;225;1;0;0;OTHER_DAMAGE;0;2.25;1.25;0;350;Urgot;Juggernaut;;Top;
110;Varus;Varus;1771.9;96.23;67.8;44.23;0.91;1,596.00;0;0;360;1;0;0;PHYSICAL_DAMAGE;0;575;0;0;8;0;0.25;0.14;MAGIC_DAMAGE;0;925;0;2;60;1;0;0;MAGIC_DAMAGE;0;1,370.00;2;0;250;0;1;0;MAGIC_DAMAGE;0;2;2;0;575;Varus;Marksman;;Bot;Top
